Image_name,Object no,object name,is far from,is close to,is smaller than,is greater than,overlaps,doesn't overlap,is in the right of,is in the left of,in between,is in the bottom of,is in the top of
download (1).jpg,2,car,,,,,,,,,,,
download (10).jpg,15,cat,,,,,,,,,,,
download (10).jpg,41,cup,,,,,,,,,,,
download (11).jpg,15,cat,,,,,,,,,,,
download (12).jpg,15,cat,,,,,,,,,,,
download (12).jpg,60,diningtable,,,,,,,,,,,
download (13).jpg,15,cat,,,,,,,,,,,
download (14).jpg,20,elephant,,,,,,,,,,,
download (14).jpg,20,elephant,,,,,,,,,,,
download (15).jpg,20,elephant,,,,,,,,,,,
download (15).jpg,19,cow,,,,,,,,,,,
download (15).jpg,20,elephant,,,,,,,,,,,
download (15).jpg,19,cow,,,,,,,,,,,
download (15).jpg,19,cow,,,,,,,,,,,
download (15).jpg,19,cow,,,,,,,,,,,
download (15).jpg,20,elephant,,,,,,,,,,,
download (15).jpg,20,elephant,,,,,,,,,,,
download (15).jpg,20,elephant,,,,,,,,,,,
download (16).jpg,20,elephant,,,,,,,,,,,
download (16).jpg,20,elephant,,,,,,,,,,,
download (17).jpg,20,elephant,,,,,,,,,,,
download (17).jpg,2,car,,,,,,,,,,,
download (17).jpg,20,elephant,,,,,,,,,,,
download (18).jpg,2,car,,,,,,,,,,,
download (18).jpg,16,dog,,,,,,,,,,,
download (19).jpg,20,elephant,,,,,,,,,,,
download (19).jpg,2,car,,,,,,,,,,,
download (2).jpg,2,car,,,,,,,,,,,
download (2).jpg,2,car,,,,,,,,,,,
download (3).jpg,0,person,,,,,,,,,,,
download (3).jpg,2,car,,,,,,,,,,,
download (4).jpg,2,car,,,,,,,,,,,
download (5).jpg,2,car,,,,,,,,,,,
download (6).jpg,5,bus,,,,,,,,,,,
download (7).jpg,5,bus,,,,,,,,,,,
download (7).jpg,9,traffic light,,,,,,,,,,,
download (8).jpg,5,bus,,,,,,,,,,,
download (9).jpg,5,bus,,,,,,,,,,,
download (9).jpg,0,person,,,,,,,,,,,
download.jpg,2,car,,,,,,,,,,,
images (1).jpg,20,elephant,,,,,,,,,,,
images (1).jpg,7,truck,,,,,,,,,,,
images (1).jpg,2,car,,,,,,,,,,,
images (1).jpg,7,truck,,,,,,,,,,,
images (1).jpg,2,car,,,,,,,,,,,
images.jpg,0,person,,,,,,,,,,,
images.jpg,2,car,,,,,,,,,,,
images.jpg,20,elephant,,,,,,,,,,,
images.jpg,0,person,,,,,,,,,,,
images.jpg,0,person,,,,,,,,,,,
images.jpg,0,person,,,,,,,,,,,
